,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,open_url,artist_name,title
1372,0.659,0.922,4,-3.241,0,0.0809,0.033,0.0,0.355,0.689,139.947,audio_features,4HhjBzw5QUpkPzswMsIWZR,spotify:track:4HhjBzw5QUpkPzswMsIWZR,https://api.spotify.com/v1/tracks/4HhjBzw5QUpkPzswMsIWZR,https://api.spotify.com/v1/audio-analysis/4HhjBzw5QUpkPzswMsIWZR,192507,4,https://open.spotify.com/track/4HhjBzw5QUpkPzswMsIWZR,Anneli Drecker,Fire Alarm
1373,0.722,0.54,8,-13.929,1,0.0951,0.772,0.313,0.142,0.586,129.139,audio_features,141XsxpUkbj7AkQKT8vySq,spotify:track:141XsxpUkbj7AkQKT8vySq,https://api.spotify.com/v1/tracks/141XsxpUkbj7AkQKT8vySq,https://api.spotify.com/v1/audio-analysis/141XsxpUkbj7AkQKT8vySq,200240,4,https://open.spotify.com/track/141XsxpUkbj7AkQKT8vySq,Jesse Malin,Going Out West
1374,0.854,0.593,2,-6.855,1,0.122,0.201,0.0,0.0745,0.622,100.03,audio_features,37DhWVWxlCtpE4lfV2o158,spotify:track:37DhWVWxlCtpE4lfV2o158,https://api.spotify.com/v1/tracks/37DhWVWxlCtpE4lfV2o158,https://api.spotify.com/v1/audio-analysis/37DhWVWxlCtpE4lfV2o158,163200,4,https://open.spotify.com/track/37DhWVWxlCtpE4lfV2o158,J-MACK,World Wind
1375,0.326,0.946,0,-4.246,0,0.0928,0.00631,0.123,0.0928,0.349,77.052,audio_features,4PhxJ1NfwUDdHZ1kVy2lVR,spotify:track:4PhxJ1NfwUDdHZ1kVy2lVR,https://api.spotify.com/v1/tracks/4PhxJ1NfwUDdHZ1kVy2lVR,https://api.spotify.com/v1/audio-analysis/4PhxJ1NfwUDdHZ1kVy2lVR,267173,4,https://open.spotify.com/track/4PhxJ1NfwUDdHZ1kVy2lVR,Atreyu,The Remembrance Ballad (Album Version)
1376,0.667,0.599,0,-8.894,1,0.0291,0.245,0.0,0.107,0.971,127.935,audio_features,6b6IMqP565TbtFFZg9iFf3,spotify:track:6b6IMqP565TbtFFZg9iFf3,https://api.spotify.com/v1/tracks/6b6IMqP565TbtFFZg9iFf3,https://api.spotify.com/v1/audio-analysis/6b6IMqP565TbtFFZg9iFf3,160280,4,https://open.spotify.com/track/6b6IMqP565TbtFFZg9iFf3,Tyrone Davis,I Can't Help Myself
1377,0.309,0.596,5,-5.599,1,0.0293,0.101,0.0,0.21,0.161,164.587,audio_features,1zng9uqqXoPkmU05nsAlsw,spotify:track:1zng9uqqXoPkmU05nsAlsw,https://api.spotify.com/v1/tracks/1zng9uqqXoPkmU05nsAlsw,https://api.spotify.com/v1/audio-analysis/1zng9uqqXoPkmU05nsAlsw,394400,3,https://open.spotify.com/track/1zng9uqqXoPkmU05nsAlsw,Warrant,Bed Of Roses
1378,0.321,0.177,8,-12.708,1,0.035,0.237,0.837,0.102,0.0399,99.088,audio_features,0v9Ud7xm4hiYEFu5nKcYzC,spotify:track:0v9Ud7xm4hiYEFu5nKcYzC,https://api.spotify.com/v1/tracks/0v9Ud7xm4hiYEFu5nKcYzC,https://api.spotify.com/v1/audio-analysis/0v9Ud7xm4hiYEFu5nKcYzC,221022,4,https://open.spotify.com/track/0v9Ud7xm4hiYEFu5nKcYzC,Astarte,Oblivious Darkness
1379,0.502,0.158,5,-15.237,1,0.0345,0.826,3.09e-06,0.157,0.367,112.821,audio_features,6zrSuv18vyjWRi8LDsIdQG,spotify:track:6zrSuv18vyjWRi8LDsIdQG,https://api.spotify.com/v1/tracks/6zrSuv18vyjWRi8LDsIdQG,https://api.spotify.com/v1/audio-analysis/6zrSuv18vyjWRi8LDsIdQG,144171,5,https://open.spotify.com/track/6zrSuv18vyjWRi8LDsIdQG,K's Choice,20.000 Seconds
1380,0.165,0.0375,9,-30.391,1,0.0446,0.93,0.939,0.0855,0.0654,75.222,audio_features,77Fs2NajDBQaOOZkYDsFLE,spotify:track:77Fs2NajDBQaOOZkYDsFLE,https://api.spotify.com/v1/tracks/77Fs2NajDBQaOOZkYDsFLE,https://api.spotify.com/v1/audio-analysis/77Fs2NajDBQaOOZkYDsFLE,157000,4,https://open.spotify.com/track/77Fs2NajDBQaOOZkYDsFLE,Michael Gettel,The Journey North
1381,0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,audio_features,4l9hml2UCnxoNI3yCdL1BW,spotify:track:4l9hml2UCnxoNI3yCdL1BW,https://api.spotify.com/v1/tracks/4l9hml2UCnxoNI3yCdL1BW,https://api.spotify.com/v1/audio-analysis/4l9hml2UCnxoNI3yCdL1BW,141133,4,https://open.spotify.com/track/4l9hml2UCnxoNI3yCdL1BW,Arturo Sandoval,My Funny Valentine
1382,0.7,0.276,10,-10.16,0,0.0743,0.346,0.809,0.094,0.744,100.015,audio_features,36TH6l0hRy22WrYiQXXR8q,spotify:track:36TH6l0hRy22WrYiQXXR8q,https://api.spotify.com/v1/tracks/36TH6l0hRy22WrYiQXXR8q,https://api.spotify.com/v1/audio-analysis/36TH6l0hRy22WrYiQXXR8q,367573,4,https://open.spotify.com/track/36TH6l0hRy22WrYiQXXR8q,Liquid Soul,Dysfunction
1383,0.711,0.859,11,-4.909,0,0.285,0.169,0.0,0.177,0.598,88.934,audio_features,32Rgafx7etDREq2GsY49d2,spotify:track:32Rgafx7etDREq2GsY49d2,https://api.spotify.com/v1/tracks/32Rgafx7etDREq2GsY49d2,https://api.spotify.com/v1/audio-analysis/32Rgafx7etDREq2GsY49d2,86369,4,https://open.spotify.com/track/32Rgafx7etDREq2GsY49d2,Bomb Squad,Never Be (Bonus Track)
1384,0.573,0.683,5,-6.644,1,0.176,0.461,0.0,0.0935,0.817,169.519,audio_features,0qRR9d89hIS0MHRkQ0ejxX,spotify:track:0qRR9d89hIS0MHRkQ0ejxX,https://api.spotify.com/v1/tracks/0qRR9d89hIS0MHRkQ0ejxX,https://api.spotify.com/v1/audio-analysis/0qRR9d89hIS0MHRkQ0ejxX,142787,4,https://open.spotify.com/track/0qRR9d89hIS0MHRkQ0ejxX,Daryl Hall & John Oates,Rich Girl
1385,0.54,0.543,0,-17.993,1,0.0442,0.00973,0.003,0.0605,0.853,97.882,audio_features,15oAN2MQjjgsRxUqRZe9cj,spotify:track:15oAN2MQjjgsRxUqRZe9cj,https://api.spotify.com/v1/tracks/15oAN2MQjjgsRxUqRZe9cj,https://api.spotify.com/v1/audio-analysis/15oAN2MQjjgsRxUqRZe9cj,489467,4,https://open.spotify.com/track/15oAN2MQjjgsRxUqRZe9cj,Remmy Ongala,I Want To Go Home
1386,0.622,0.961,11,-3.198,0,0.154,0.00523,0.0,0.0854,0.449,114.452,audio_features,0a7BloCiNzLDD9qSQHh5m7,spotify:track:0a7BloCiNzLDD9qSQHh5m7,https://api.spotify.com/v1/tracks/0a7BloCiNzLDD9qSQHh5m7,https://api.spotify.com/v1/audio-analysis/0a7BloCiNzLDD9qSQHh5m7,180267,4,https://open.spotify.com/track/0a7BloCiNzLDD9qSQHh5m7,Fall Out Boy,Dance_ Dance
1387,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,86.46,audio_features,5H4mXWKcicuLKDn4Jy0sK7,spotify:track:5H4mXWKcicuLKDn4Jy0sK7,https://api.spotify.com/v1/tracks/5H4mXWKcicuLKDn4Jy0sK7,https://api.spotify.com/v1/audio-analysis/5H4mXWKcicuLKDn4Jy0sK7,192932,4,https://open.spotify.com/track/5H4mXWKcicuLKDn4Jy0sK7,Jeckyll & Hyde,Time Flies
1388,0.418,0.0354,5,-27.173,1,0.0456,0.995,0.9,0.117,0.267,117.39,audio_features,1IL5OjrJVpTQs94qr8SWVj,spotify:track:1IL5OjrJVpTQs94qr8SWVj,https://api.spotify.com/v1/tracks/1IL5OjrJVpTQs94qr8SWVj,https://api.spotify.com/v1/audio-analysis/1IL5OjrJVpTQs94qr8SWVj,156742,3,https://open.spotify.com/track/1IL5OjrJVpTQs94qr8SWVj,Noemi,Per Colpa Tua
1389,0.679,0.883,10,-4.123,0,0.0443,0.205,0.0,0.981,0.73,108.06,audio_features,4GqY7QsYykyftgjqhqX9re,spotify:track:4GqY7QsYykyftgjqhqX9re,https://api.spotify.com/v1/tracks/4GqY7QsYykyftgjqhqX9re,https://api.spotify.com/v1/audio-analysis/4GqY7QsYykyftgjqhqX9re,162733,4,https://open.spotify.com/track/4GqY7QsYykyftgjqhqX9re,The Grease Band,Laughed At The Judge
1390,0.756,0.691,2,-3.718,1,0.178,0.0744,0.0,0.364,0.632,104.999,audio_features,4MeDnO5yA2Zi6IMlVApRci,spotify:track:4MeDnO5yA2Zi6IMlVApRci,https://api.spotify.com/v1/tracks/4MeDnO5yA2Zi6IMlVApRci,https://api.spotify.com/v1/audio-analysis/4MeDnO5yA2Zi6IMlVApRci,235187,4,https://open.spotify.com/track/4MeDnO5yA2Zi6IMlVApRci,Mil featuring Petey Pablo,Problems
1391,0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,audio_features,19Ym5Sg0YyOCa6ao21bdoG,spotify:track:19Ym5Sg0YyOCa6ao21bdoG,https://api.spotify.com/v1/tracks/19Ym5Sg0YyOCa6ao21bdoG,https://api.spotify.com/v1/audio-analysis/19Ym5Sg0YyOCa6ao21bdoG,264907,4,https://open.spotify.com/track/19Ym5Sg0YyOCa6ao21bdoG,Jim Bryson,Fleetwood
1392,0.72,0.56,7,-8.365,1,0.0297,0.363,0.426,0.114,0.717,98.668,audio_features,1Qmm7J6na3Lm5siyTtj2BM,spotify:track:1Qmm7J6na3Lm5siyTtj2BM,https://api.spotify.com/v1/tracks/1Qmm7J6na3Lm5siyTtj2BM,https://api.spotify.com/v1/audio-analysis/1Qmm7J6na3Lm5siyTtj2BM,172747,4,https://open.spotify.com/track/1Qmm7J6na3Lm5siyTtj2BM,Bert Kaempfert And His Orchestra,Wheeling Free
1393,0.583,0.879,4,-4.077,0,0.031,0.45,0.0,0.126,0.973,129.25,audio_features,0AFJOoRQFlo10Vm1p6BRjg,spotify:track:0AFJOoRQFlo10Vm1p6BRjg,https://api.spotify.com/v1/tracks/0AFJOoRQFlo10Vm1p6BRjg,https://api.spotify.com/v1/audio-analysis/0AFJOoRQFlo10Vm1p6BRjg,170680,4,https://open.spotify.com/track/0AFJOoRQFlo10Vm1p6BRjg,Gabinete Caligari,Viaje Al Averno
1394,0.917,0.551,6,-9.868,0,0.353,0.063,0.0,0.101,0.463,119.919,audio_features,6mp0BMbgTe9iZFtomimkWB,spotify:track:6mp0BMbgTe9iZFtomimkWB,https://api.spotify.com/v1/tracks/6mp0BMbgTe9iZFtomimkWB,https://api.spotify.com/v1/audio-analysis/6mp0BMbgTe9iZFtomimkWB,71726,4,https://open.spotify.com/track/6mp0BMbgTe9iZFtomimkWB,Ghetto Mafia,This Is A Stick Up
1395,0.34,0.804,0,-8.355,1,0.0516,0.00331,0.0191,0.0727,0.854,131.5,audio_features,28c4nfBHdb3xviamRCEsIe,spotify:track:28c4nfBHdb3xviamRCEsIe,https://api.spotify.com/v1/tracks/28c4nfBHdb3xviamRCEsIe,https://api.spotify.com/v1/audio-analysis/28c4nfBHdb3xviamRCEsIe,259600,4,https://open.spotify.com/track/28c4nfBHdb3xviamRCEsIe,Dinosaur Jr.,Does It Float
1396,0.43,0.934,0,-6.107,1,0.0862,1.78e-06,0.484,0.354,0.449,94.989,audio_features,4VCorAVM6wDkBp5MTZkV3A,spotify:track:4VCorAVM6wDkBp5MTZkV3A,https://api.spotify.com/v1/tracks/4VCorAVM6wDkBp5MTZkV3A,https://api.spotify.com/v1/audio-analysis/4VCorAVM6wDkBp5MTZkV3A,208680,4,https://open.spotify.com/track/4VCorAVM6wDkBp5MTZkV3A,Finntroll,Ormh\xc3\xa4xan
1397,0.43,0.934,0,-6.107,1,0.0862,1.78e-06,0.484,0.354,0.449,94.989,audio_features,4VCorAVM6wDkBp5MTZkV3A,spotify:track:4VCorAVM6wDkBp5MTZkV3A,https://api.spotify.com/v1/tracks/4VCorAVM6wDkBp5MTZkV3A,https://api.spotify.com/v1/audio-analysis/4VCorAVM6wDkBp5MTZkV3A,208680,4,https://open.spotify.com/track/4VCorAVM6wDkBp5MTZkV3A,Finntroll,Kitteldags
1398,0.707,0.35,9,-9.981,1,0.0334,0.335,1.44e-05,0.112,0.215,110.068,audio_features,4zg0spfDH7SW6PNyV0Pm1Z,spotify:track:4zg0spfDH7SW6PNyV0Pm1Z,https://api.spotify.com/v1/tracks/4zg0spfDH7SW6PNyV0Pm1Z,https://api.spotify.com/v1/audio-analysis/4zg0spfDH7SW6PNyV0Pm1Z,277840,4,https://open.spotify.com/track/4zg0spfDH7SW6PNyV0Pm1Z,The Winans,The Question Is (Album Version)
1399,0.766,0.336,4,-15.641,1,0.0291,0.68,0.00357,0.251,0.487,106.053,audio_features,6rjNi6lCftSfzMdlHmvZok,spotify:track:6rjNi6lCftSfzMdlHmvZok,https://api.spotify.com/v1/tracks/6rjNi6lCftSfzMdlHmvZok,https://api.spotify.com/v1/audio-analysis/6rjNi6lCftSfzMdlHmvZok,183347,4,https://open.spotify.com/track/6rjNi6lCftSfzMdlHmvZok,Rebecca Lynn Howard,I'm Over You (Album Version)
1400,0.138,0.0337,2,-27.266,1,0.0476,0.989,0.974,0.1,0.181,72.134,audio_features,0P7UwPB9vL74bD6gzYaKIu,spotify:track:0P7UwPB9vL74bD6gzYaKIu,https://api.spotify.com/v1/tracks/0P7UwPB9vL74bD6gzYaKIu,https://api.spotify.com/v1/audio-analysis/0P7UwPB9vL74bD6gzYaKIu,164680,4,https://open.spotify.com/track/0P7UwPB9vL74bD6gzYaKIu,Tony Joe White,Yo Yo Man (Garter Belt)
1401,0.551,0.484,9,-7.262,1,0.0242,0.48,4.48e-06,0.113,0.181,79.696,audio_features,13lYKkKAYEVCkGAyrFGZjF,spotify:track:13lYKkKAYEVCkGAyrFGZjF,https://api.spotify.com/v1/tracks/13lYKkKAYEVCkGAyrFGZjF,https://api.spotify.com/v1/audio-analysis/13lYKkKAYEVCkGAyrFGZjF,245000,4,https://open.spotify.com/track/13lYKkKAYEVCkGAyrFGZjF,Blue Rodeo,Floating
1402,0.785,0.871,4,-2.692,0,0.265,0.144,0.0,0.309,0.315,87.248,audio_features,23wfXwnsPZYe5A1xXRHb3J,spotify:track:23wfXwnsPZYe5A1xXRHb3J,https://api.spotify.com/v1/tracks/23wfXwnsPZYe5A1xXRHb3J,https://api.spotify.com/v1/audio-analysis/23wfXwnsPZYe5A1xXRHb3J,290427,4,https://open.spotify.com/track/23wfXwnsPZYe5A1xXRHb3J,Eminem,The Way I Am
1403,0.762,0.699,9,-7.274,0,0.0297,0.0824,0.867,0.108,0.725,94.403,audio_features,1ZB9ZIqzhZRM5owhetR4Me,spotify:track:1ZB9ZIqzhZRM5owhetR4Me,https://api.spotify.com/v1/tracks/1ZB9ZIqzhZRM5owhetR4Me,https://api.spotify.com/v1/audio-analysis/1ZB9ZIqzhZRM5owhetR4Me,204400,4,https://open.spotify.com/track/1ZB9ZIqzhZRM5owhetR4Me,Harry Diboula,Rendez-Vous
1404,0.727,0.911,4,-7.344,1,0.066,0.568,0.00247,0.0767,0.135,120.014,audio_features,64Kw20BuAyWo2kbUGm9AWT,spotify:track:64Kw20BuAyWo2kbUGm9AWT,https://api.spotify.com/v1/tracks/64Kw20BuAyWo2kbUGm9AWT,https://api.spotify.com/v1/audio-analysis/64Kw20BuAyWo2kbUGm9AWT,179716,4,https://open.spotify.com/track/64Kw20BuAyWo2kbUGm9AWT,Naseebo Lal,Ek Pardesi Di\xc2\xa0
1405,0.534,0.578,0,-7.283,1,0.0251,0.0472,0.235,0.179,0.179,133.989,audio_features,4ys0SKB5psHk4gaRln3EQK,spotify:track:4ys0SKB5psHk4gaRln3EQK,https://api.spotify.com/v1/tracks/4ys0SKB5psHk4gaRln3EQK,https://api.spotify.com/v1/audio-analysis/4ys0SKB5psHk4gaRln3EQK,304027,4,https://open.spotify.com/track/4ys0SKB5psHk4gaRln3EQK,Kasia Stankiewicz,Zolte Slonie
1406,0.612,0.0943,7,-28.952,1,0.0449,0.995,0.887,0.103,0.406,76.152,audio_features,5Sz1zHLWn7bAIDhIecQqaz,spotify:track:5Sz1zHLWn7bAIDhIecQqaz,https://api.spotify.com/v1/tracks/5Sz1zHLWn7bAIDhIecQqaz,https://api.spotify.com/v1/audio-analysis/5Sz1zHLWn7bAIDhIecQqaz,154117,3,https://open.spotify.com/track/5Sz1zHLWn7bAIDhIecQqaz,Rockabye Baby!,You Still Believe in Me
1407,0.577,0.649,7,-7.031,1,0.027,0.253,5.03e-06,0.0798,0.339,130.313,audio_features,19PJ75UGKjpBo0muDNyxPW,spotify:track:19PJ75UGKjpBo0muDNyxPW,https://api.spotify.com/v1/tracks/19PJ75UGKjpBo0muDNyxPW,https://api.spotify.com/v1/audio-analysis/19PJ75UGKjpBo0muDNyxPW,251333,4,https://open.spotify.com/track/19PJ75UGKjpBo0muDNyxPW,DJ Primo,Give It All You Got
1408,0.596,0.804,2,-9.089,1,0.0764,0.507,0.0,0.975,0.645,109.961,audio_features,6bXE6HPJsIscdRoHcvN7GE,spotify:track:6bXE6HPJsIscdRoHcvN7GE,https://api.spotify.com/v1/tracks/6bXE6HPJsIscdRoHcvN7GE,https://api.spotify.com/v1/audio-analysis/6bXE6HPJsIscdRoHcvN7GE,230080,4,https://open.spotify.com/track/6bXE6HPJsIscdRoHcvN7GE,Janet Paschal,He'll Deliver Me
1409,0.494,0.879,5,-5.461,0,0.206,0.0874,0.603,0.0639,0.76,113.121,audio_features,6Jva2rMhoUWD9HQCHt6LW9,spotify:track:6Jva2rMhoUWD9HQCHt6LW9,https://api.spotify.com/v1/tracks/6Jva2rMhoUWD9HQCHt6LW9,https://api.spotify.com/v1/audio-analysis/6Jva2rMhoUWD9HQCHt6LW9,235665,4,https://open.spotify.com/track/6Jva2rMhoUWD9HQCHt6LW9,Sivuca,Energia
1410,0.708,0.877,8,-6.295,1,0.0347,0.239,2.78e-06,0.66,0.911,115.989,audio_features,3E0ERDICu9whdmANPJfkDc,spotify:track:3E0ERDICu9whdmANPJfkDc,https://api.spotify.com/v1/tracks/3E0ERDICu9whdmANPJfkDc,https://api.spotify.com/v1/audio-analysis/3E0ERDICu9whdmANPJfkDc,240466,4,https://open.spotify.com/track/3E0ERDICu9whdmANPJfkDc,Kaija Koo,Tule l\xc3\xa4hemm\xc3\xa4s Beibi
1411,0.419,0.785,10,-4.483,0,0.0313,0.0289,0.0,0.0799,0.332,152.053,audio_features,2ejt6exJRE2bXPfp37Xi8w,spotify:track:2ejt6exJRE2bXPfp37Xi8w,https://api.spotify.com/v1/tracks/2ejt6exJRE2bXPfp37Xi8w,https://api.spotify.com/v1/audio-analysis/2ejt6exJRE2bXPfp37Xi8w,210560,4,https://open.spotify.com/track/2ejt6exJRE2bXPfp37Xi8w,Chris Eaton,All Or Nothing  (Wonderful World Album Version)
1412,0.568,0.195,5,-19.843,1,0.0441,0.682,0.823,0.114,0.13,122.517,audio_features,2sVtpzdqA4PaMrVb8ZBt1E,spotify:track:2sVtpzdqA4PaMrVb8ZBt1E,https://api.spotify.com/v1/tracks/2sVtpzdqA4PaMrVb8ZBt1E,https://api.spotify.com/v1/audio-analysis/2sVtpzdqA4PaMrVb8ZBt1E,200493,4,https://open.spotify.com/track/2sVtpzdqA4PaMrVb8ZBt1E,Ray Kane,Keiki Slack Key (Instrumental)
1413,0.819,0.687,10,-5.664,1,0.0862,0.703,0.0,0.087,0.964,96.612,audio_features,3CgJTiT2k9Bsb7CtPr6nIC,spotify:track:3CgJTiT2k9Bsb7CtPr6nIC,https://api.spotify.com/v1/tracks/3CgJTiT2k9Bsb7CtPr6nIC,https://api.spotify.com/v1/audio-analysis/3CgJTiT2k9Bsb7CtPr6nIC,184216,3,https://open.spotify.com/track/3CgJTiT2k9Bsb7CtPr6nIC,Pedro Aznar,Amor De Juventud
1414,0.299,0.97,9,-7.494,1,0.0799,0.0011,0.00752,0.0994,0.232,153.528,audio_features,46mov5j25a6BXrxNQKUwiA,spotify:track:46mov5j25a6BXrxNQKUwiA,https://api.spotify.com/v1/tracks/46mov5j25a6BXrxNQKUwiA,https://api.spotify.com/v1/audio-analysis/46mov5j25a6BXrxNQKUwiA,144467,4,https://open.spotify.com/track/46mov5j25a6BXrxNQKUwiA,NOFX,Stickin In My Eye
1415,0.685,0.833,0,-6.337,1,0.212,0.622,2.83e-06,0.167,0.592,104.237,audio_features,6hsF2BEbn0YL5wGH56bN8g,spotify:track:6hsF2BEbn0YL5wGH56bN8g,https://api.spotify.com/v1/tracks/6hsF2BEbn0YL5wGH56bN8g,https://api.spotify.com/v1/audio-analysis/6hsF2BEbn0YL5wGH56bN8g,80480,4,https://open.spotify.com/track/6hsF2BEbn0YL5wGH56bN8g,K-OS,Clap Ur Handz
1416,0.23,0.233,0,-10.745,1,0.0286,0.915,0.0,0.265,0.352,80.73,audio_features,1DvjCIefxg1YsdG3ETROph,spotify:track:1DvjCIefxg1YsdG3ETROph,https://api.spotify.com/v1/tracks/1DvjCIefxg1YsdG3ETROph,https://api.spotify.com/v1/audio-analysis/1DvjCIefxg1YsdG3ETROph,187000,3,https://open.spotify.com/track/1DvjCIefxg1YsdG3ETROph,Carl Doy with NZSO,The First Noel
1417,0.548,0.843,8,-7.32,1,0.0597,0.0373,1.26e-06,0.0536,0.719,129.661,audio_features,4RS9PmtHQe7I0o5fEeweOY,spotify:track:4RS9PmtHQe7I0o5fEeweOY,https://api.spotify.com/v1/tracks/4RS9PmtHQe7I0o5fEeweOY,https://api.spotify.com/v1/audio-analysis/4RS9PmtHQe7I0o5fEeweOY,188084,4,https://open.spotify.com/track/4RS9PmtHQe7I0o5fEeweOY,The Motors,Dancing The Night Away
1418,0.293,0.779,4,-6.717,1,0.0574,0.00404,0.817,0.134,0.172,132.29,audio_features,5eMlSZnu2tBUlPeNPNThnQ,spotify:track:5eMlSZnu2tBUlPeNPNThnQ,https://api.spotify.com/v1/tracks/5eMlSZnu2tBUlPeNPNThnQ,https://api.spotify.com/v1/audio-analysis/5eMlSZnu2tBUlPeNPNThnQ,475107,4,https://open.spotify.com/track/5eMlSZnu2tBUlPeNPNThnQ,Bongzilla,666lb. Bongsession
1419,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,audio_features,2yAVzRiEQooPEJ9SYx11L3,spotify:track:2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,283748,4,https://open.spotify.com/track/2yAVzRiEQooPEJ9SYx11L3,Eiffel 65,Blue [Da Ba Dee] [Gabry Ponte vs. HiFi Blueprint Remix]
1420,0.541,0.447,0,-9.767,1,0.0262,0.121,0.00462,0.0702,0.315,132.839,audio_features,0e99xOHqtnXJ8BaQiOY7f0,spotify:track:0e99xOHqtnXJ8BaQiOY7f0,https://api.spotify.com/v1/tracks/0e99xOHqtnXJ8BaQiOY7f0,https://api.spotify.com/v1/audio-analysis/0e99xOHqtnXJ8BaQiOY7f0,321333,4,https://open.spotify.com/track/0e99xOHqtnXJ8BaQiOY7f0,David Summers,Las Murallas De Jeric\xc3\xb3
1421,0.686,0.48,6,-11.443,1,0.0504,0.17,0.0116,0.105,0.57,150.828,audio_features,2CO1B7lyEs3lf19hM5gn6x,spotify:track:2CO1B7lyEs3lf19hM5gn6x,https://api.spotify.com/v1/tracks/2CO1B7lyEs3lf19hM5gn6x,https://api.spotify.com/v1/audio-analysis/2CO1B7lyEs3lf19hM5gn6x,173167,4,https://open.spotify.com/track/2CO1B7lyEs3lf19hM5gn6x,The Fool'S Nose,The Last Song
1422,0.223,0.176,11,-18.616,1,0.0436,0.602,1.25e-06,0.345,0.112,74.856,audio_features,1HPcyCEdd3b1inMCmqMgut,spotify:track:1HPcyCEdd3b1inMCmqMgut,https://api.spotify.com/v1/tracks/1HPcyCEdd3b1inMCmqMgut,https://api.spotify.com/v1/audio-analysis/1HPcyCEdd3b1inMCmqMgut,195680,4,https://open.spotify.com/track/1HPcyCEdd3b1inMCmqMgut,Strata,Part One From Triomusic
1423,0.223,0.176,11,-18.616,1,0.0436,0.602,1.25e-06,0.345,0.112,74.856,audio_features,1HPcyCEdd3b1inMCmqMgut,spotify:track:1HPcyCEdd3b1inMCmqMgut,https://api.spotify.com/v1/tracks/1HPcyCEdd3b1inMCmqMgut,https://api.spotify.com/v1/audio-analysis/1HPcyCEdd3b1inMCmqMgut,195680,4,https://open.spotify.com/track/1HPcyCEdd3b1inMCmqMgut,Strata,Trio (1932)_ Movement 3: Moderato
1424,0.374,0.816,2,-13.88,1,0.0578,0.119,8.01e-06,0.0808,0.138,104.56,audio_features,4kFfFe38CRVnTsakUTL4E4,spotify:track:4kFfFe38CRVnTsakUTL4E4,https://api.spotify.com/v1/tracks/4kFfFe38CRVnTsakUTL4E4,https://api.spotify.com/v1/audio-analysis/4kFfFe38CRVnTsakUTL4E4,146560,4,https://open.spotify.com/track/4kFfFe38CRVnTsakUTL4E4,Black Flag,Crass Commercialism
1425,0.551,0.756,2,-4.948,1,0.0652,0.0511,0.0,0.0765,0.618,175.984,audio_features,6qCsKKS7Ol63SJW3LOIX5R,spotify:track:6qCsKKS7Ol63SJW3LOIX5R,https://api.spotify.com/v1/tracks/6qCsKKS7Ol63SJW3LOIX5R,https://api.spotify.com/v1/audio-analysis/6qCsKKS7Ol63SJW3LOIX5R,205733,4,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R,Frost,My Plastic Heart (Plastic Operator Remix)
1426,0.524,0.471,11,-7.856,0,0.16,0.4,0.0,0.187,0.146,91.98,audio_features,2sMEuOP85yZM0qd6W4vxo0,spotify:track:2sMEuOP85yZM0qd6W4vxo0,https://api.spotify.com/v1/tracks/2sMEuOP85yZM0qd6W4vxo0,https://api.spotify.com/v1/audio-analysis/2sMEuOP85yZM0qd6W4vxo0,159936,4,https://open.spotify.com/track/2sMEuOP85yZM0qd6W4vxo0,Blingtones,Stinky Breath
1427,0.549,0.987,10,-10.788,0,0.0424,0.0354,0.364,0.0561,0.706,122.609,audio_features,6weNMs1Lms9cUz3xqan0mu,spotify:track:6weNMs1Lms9cUz3xqan0mu,https://api.spotify.com/v1/tracks/6weNMs1Lms9cUz3xqan0mu,https://api.spotify.com/v1/audio-analysis/6weNMs1Lms9cUz3xqan0mu,247933,4,https://open.spotify.com/track/6weNMs1Lms9cUz3xqan0mu,Buckwheat Zydeco,Hot Tamale Baby
1428,0.456,0.59,11,-8.638,1,0.0327,0.00182,0.00379,0.104,0.243,124.635,audio_features,2N2yrmodOnVF10mKvItC9P,spotify:track:2N2yrmodOnVF10mKvItC9P,https://api.spotify.com/v1/tracks/2N2yrmodOnVF10mKvItC9P,https://api.spotify.com/v1/audio-analysis/2N2yrmodOnVF10mKvItC9P,283733,4,https://open.spotify.com/track/2N2yrmodOnVF10mKvItC9P,Gordon Jenkins,Don't Cry_ Joe
1429,0.625,0.306,10,-12.155,1,0.0286,0.797,5.64e-05,0.0964,0.474,116.777,audio_features,7wtC0BGK1wz1V62FygsTzV,spotify:track:7wtC0BGK1wz1V62FygsTzV,https://api.spotify.com/v1/tracks/7wtC0BGK1wz1V62FygsTzV,https://api.spotify.com/v1/audio-analysis/7wtC0BGK1wz1V62FygsTzV,285600,4,https://open.spotify.com/track/7wtC0BGK1wz1V62FygsTzV,Mary Black,Katie
